date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-12,DOW,37.4674,37.5274,EOD,0.16,1.77334524e+18,1.7733453e+18
2026-03-13,PD,6.4264,6.6878,TP,4.068,1.77340872e+18,1.77340884e+18
2026-03-13,EVCM,9.6828,10.0494,TP,3.787,1.77340872e+18,1.7734089e+18
2026-03-13,PAR,13.2532,13.7016,TP,3.383,1.77340884e+18,1.77340944e+18
2026-03-13,DNA,6.6967,6.8707,TP,2.599,1.7734089e+18,1.77340962e+18
2026-03-13,SEDG,37.9579,37.3957,SL,-1.481,1.77340944e+18,1.77340974e+18
2026-03-13,AXTI,50.2402,51.3338,TP,2.177,1.77340974e+18,1.77341004e+18
2026-03-13,SLS,5.2152,5.3236,TP,2.079,1.77341004e+18,1.7734104e+18
2026-03-13,ORKA,34.5145,35.5904,TP,3.117,1.77340962e+18,1.77341088e+18
2026-03-13,APEI,55.065,56.6908,TP,2.953,1.77341088e+18,1.7734131e+18
2026-03-13,AMSC,30.4991,30.9893,TP,1.607,1.7734131e+18,1.77341472e+18
2026-03-13,VG,13.038,13.2985,TP,1.998,1.7734104e+18,1.77342138e+18
2026-03-13,LWLG,7.2773,7.6242,TP,4.767,1.77341472e+18,1.77342864e+18
2026-03-13,EL,86.8468,87.6123,EOD,0.881,1.77342138e+18,1.7734317e+18
2026-03-13,KRT,26.7267,26.8032,EOD,0.286,1.77342864e+18,1.7734317e+18
2026-03-13,HP,35.7757,35.8042,EOD,0.079,1.7734317e+18,1.7734317e+18
2026-03-16,GSIT,9.1141,9.3824,TP,2.944,1.77366792e+18,1.77366942e+18
2026-03-16,OPTX,7.1071,7.4085,TP,4.241,1.77366942e+18,1.77367368e+18
2026-03-16,AMPX,18.6987,18.4185,SL,-1.498,1.77367368e+18,1.77367422e+18
2026-03-16,SEDG,39.9599,39.3326,SL,-1.57,1.77366792e+18,1.7736756e+18
2026-03-16,UAMY,10.8258,10.6135,SL,-1.961,1.7736756e+18,1.77367794e+18
2026-03-16,WOLF,17.8278,18.2647,TP,2.45,1.77367422e+18,1.77368028e+18
2026-03-16,CNL,16.6867,16.9889,TP,1.811,1.77368028e+18,1.7736822e+18
2026-03-16,CIEN,355.6353,362.2035,TP,1.847,1.77367794e+18,1.77368376e+18
2026-03-16,SERV,9.8348,10.0092,TP,1.773,1.77368376e+18,1.7736852e+18
2026-03-16,BIOA,21.9419,21.4945,SL,-2.039,1.7736822e+18,1.77368604e+18
2026-03-16,SENS,6.2863,6.3237,EOD,0.595,1.7736852e+18,1.77369084e+18
2026-03-16,IMMX,10.6707,10.7492,EOD,0.736,1.77368604e+18,1.7736909e+18
2026-03-16,NUAI,5.6006,5.5544,EOD,-0.824,1.77369084e+18,1.7736909e+18
2026-03-16,SYRE,44.084,44.0359,EOD,-0.109,1.7736909e+18,1.7736909e+18
2026-03-16,LOCO,13.3333,13.3167,EOD,-0.125,1.7736909e+18,1.7736909e+18
2026-03-16,ATRO,69.0089,68.7412,EOD,-0.388,1.7736909e+18,1.7736909e+18
2026-03-16,LASR,67.9879,68.3116,EOD,0.476,1.7736909e+18,1.7736909e+18
2026-03-17,TROX,6.997,7.18,TP,2.615,1.77375432e+18,1.77375474e+18
2026-03-17,NSP,23.3633,23.0772,SL,-1.225,1.77375474e+18,1.77375504e+18
2026-03-17,BTDR,8.4184,8.5684,TP,1.782,1.77375504e+18,1.77375624e+18
2026-03-17,OPEN,5.3754,5.5138,TP,2.576,1.77375432e+18,1.7737572e+18
