date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-31,ANNX,5.8959,5.6444,SL,-4.266,1774963920000000000,1.77496392e+18
2026-04-01,OMER,12.6126,12.1004,SL,-4.061,1775050320000000000,1.77505032e+18
2026-04-01,VOR,19.2913,18.9011,SL,-2.023,1775050320000000000,1.77505128e+18
2026-04-02,BRAI,23.6136,21.7882,SL,-7.73,1775136720000000000,1.77513756e+18
2026-04-02,SM,31.5528,31.014,SL,-1.708,1775136720000000000,1.77513942e+18
2026-04-06,AAOI,115.115,110.3895,SL,-4.105,1775482320000000000,1.77548256e+18
2026-04-06,ORKA,58.058,56.5435,SL,-2.609,1775482320000000000,1.77548322e+18
2026-04-07,CAR,225.0248,221.7144,SL,-1.471,1775568720000000000,1.77556872e+18
2026-04-07,FUBO,13.3833,12.7872,SL,-4.454,1775568720000000000,1.77556878e+18
2026-04-08,BE,154.5344,151.4184,SL,-2.016,1775655120000000000,1.77565668e+18
2026-04-08,NCLH,20.8558,20.5195,SL,-1.613,1775655120000000000,1.77565914e+18
2026-04-09,ALOY,8.7087,8.4849,SL,-2.57,1775741520000000000,1.77574152e+18
2026-04-09,MRLN,8.2482,8.5492,TP,3.649,1775741520000000000,1.77574164e+18
2026-04-10,LWLG,9.4594,9.0609,SL,-4.213,1775827920000000000,1.77582792e+18
2026-04-10,ALAB,141.7416,138.861,SL,-2.032,1775827920000000000,1.77582792e+18
2026-04-13,OPTX,11.011,10.6893,SL,-2.922,1776087120000000000,1.77608712e+18
2026-04-13,SGML,16.3063,16.0439,SL,-1.609,1776087120000000000,1.77608712e+18
2026-04-14,SMR,10.8709,10.4103,SL,-4.237,1776173520000000000,1.77617352e+18
2026-04-14,QBTS,15.7057,15.3847,SL,-2.044,1776173520000000000,1.77617352e+18
2026-04-15,EOSE,7.3173,7.1129,SL,-2.794,1776259920000000000,1.77625992e+18
