date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-04,BW,9.8999,10.3715,TP,4.763,1.77263472e+18,1.77263472e+18
2026-03-04,SWIM,8.7988,8.5679,SL,-2.624,1.77263472e+18,1.77263478e+18
2026-03-04,ALOY,25.3403,24.2847,SL,-4.166,1.77263472e+18,1.77263508e+18
2026-03-04,MSTR,143.9388,147.8199,TP,2.696,1.77263508e+18,1.77263922e+18
2026-03-04,BGS,5.936,5.8462,SL,-1.514,1.77263922e+18,1.77263928e+18
2026-03-04,RSVR,10.2177,9.905,SL,-3.06,1.77263478e+18,1.77264624e+18
2026-03-04,BOX,25.4154,26.4535,EOD,4.085,1.77263928e+18,1.7726577e+18
2026-03-04,LASR,65.7407,66.893,EOD,1.753,1.77264624e+18,1.7726577e+18
2026-03-05,NAGE,5.7238,5.077,SL,-11.301,1.77272112e+18,1.77272148e+18
2026-03-05,TTD,32.4323,31.2449,SL,-3.661,1.77272112e+18,1.77272184e+18
2026-03-05,SOC,11.8518,12.2369,TP,3.249,1.77272184e+18,1.77272262e+18
2026-03-05,AMPX,14.7047,14.3411,SL,-2.472,1.77272262e+18,1.7727255e+18
2026-03-05,RTO,31.9319,31.968,EOD,0.113,1.77272148e+18,1.7727441e+18
2026-03-05,CRDO,112.5324,113.6512,EOD,0.994,1.7727255e+18,1.7727441e+18
2026-03-05,WIX,93.6736,93.0668,EOD,-0.648,1.7727441e+18,1.7727441e+18
2026-03-05,AMBQ,29.9599,29.96,EOD,0.0,1.7727441e+18,1.7727441e+18
2026-03-05,WLY,34.6846,34.6403,EOD,-0.128,1.7727441e+18,1.7727441e+18
2026-03-05,EXPE,252.1819,250.9488,EOD,-0.489,1.7727441e+18,1.7727441e+18
2026-03-05,ALAB,120.0499,119.0209,EOD,-0.857,1.7727441e+18,1.7727441e+18
2026-03-05,BVS,9.0941,9.0659,EOD,-0.31,1.7727441e+18,1.7727441e+18
2026-03-05,TATT,59.5458,59.1608,EOD,-0.647,1.7727441e+18,1.7727441e+18
2026-03-05,BKNG,4622.8082,4596.0344,EOD,-0.579,1.7727441e+18,1.7727441e+18
2026-03-06,MRVL,85.7657,88.0745,TP,2.692,1.77280752e+18,1.77280758e+18
2026-03-06,SWBI,12.9794,13.2739,TP,2.269,1.77280758e+18,1.77280758e+18
2026-03-06,SSL,9.1732,8.9812,SL,-2.092,1.77280758e+18,1.7728083e+18
2026-03-06,IOT,32.3173,33.5563,TP,3.834,1.77280752e+18,1.77280854e+18
