date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2025-07-14,METC,18.999,18.4642,SL,-2.815,1752499920000000000,1.75250052e+18
2025-07-15,PDYN,10.02,10.3784,TP,3.576,1752586320000000000,1.75258638e+18
2025-07-15,MP,55.2952,58.1594,TP,5.18,1752586320000000000,1.7525883e+18
2025-07-16,BKKT,18.6286,19.1375,TP,2.732,1752672720000000000,1.75267272e+18
2025-07-16,CIFR,6.3456,6.5329,TP,2.952,1752672720000000000,1.75267284e+18
2025-07-17,AIR,82.072,80.9683,SL,-1.345,1752759120000000000,1.75275912e+18
2025-07-17,PDYN,11.0811,10.713,SL,-3.322,1752759120000000000,1.75275918e+18
2025-07-18,NEGG,34.2442,35.4958,TP,3.655,1752845520000000000,1.75284564e+18
2025-07-18,MTRN,93.8237,94.1058,EOD,0.301,1752845520000000000,1.7528685e+18
2025-07-21,RUM,10.3841,10.7078,TP,3.117,1753104720000000000,1.75310472e+18
2025-07-21,TSSI,25.4054,24.9725,SL,-1.704,1753104720000000000,1.75310478e+18
2025-07-22,FTRE,5.2052,5.3812,TP,3.381,1753191120000000000,1.75319118e+18
2025-07-22,DQ,22.7627,23.5305,TP,3.373,1753191120000000000,1.75319124e+18
2025-07-23,CALM,117.4173,121.0883,TP,3.126,1753277520000000000,1.7532777e+18
2025-07-23,OKLO,65.075,66.2663,TP,1.831,1753277520000000000,1.75327794e+18
2025-07-24,SGMT,10.9459,10.7748,SL,-1.564,1753363920000000000,1.75336392e+18
2025-07-24,IPX,40.04,40.8191,EOD,1.946,1753363920000000000,1.7533869e+18
2025-07-25,NEM,64.8898,66.4471,TP,2.4,1753450320000000000,1.75345062e+18
2025-07-25,BELFB,112.112,115.0784,TP,2.646,1753450320000000000,1.7534508e+18
2025-07-28,TRON,10.4617,10.842,TP,3.636,1753709520000000000,1.75370958e+18
2025-07-28,ZLAB,38.8989,38.6213,EOD,-0.713,1753709520000000000,1.7537325e+18
2025-07-29,CLS,194.4793,201.1992,TP,3.455,1753795920000000000,1.7537961e+18
2025-07-29,SNPS,629.4989,634.9694,EOD,0.869,1753795920000000000,1.7538189e+18
2025-07-30,CMPR,55.5955,57.2782,TP,3.027,1753882320000000000,1.75388238e+18
2025-07-30,SRPT,18.9489,18.4179,SL,-2.803,1753882320000000000,1.75388244e+18
2025-07-31,ALHC,15.5856,16.1372,TP,3.539,1753968720000000000,1.75396896e+18
2025-07-31,CGNX,40.8308,40.2709,SL,-1.371,1753968720000000000,1.75398888e+18
2025-08-01,APPF,291.5813,301.2069,TP,3.301,1754055120000000000,1.75405512e+18
2025-08-01,TILE,24.069,24.8405,TP,3.205,1754055120000000000,1.75405512e+18
2025-08-04,JOBY,19.039,19.5345,TP,2.602,1754314320000000000,1.75431438e+18
2025-08-04,FTRE,6.6516,6.861,TP,3.148,1754314320000000000,1.7543145e+18
2025-08-05,AXON,845.7561,870.9509,TP,2.979,1754400720000000000,1.75440072e+18
2025-08-05,TDW,55.8558,57.471,TP,2.892,1754400720000000000,1.75440072e+18
2025-08-06,CRCT,6.2362,6.1681,SL,-1.092,1754487120000000000,1.75448712e+18
2025-08-06,LEU,246.7415,254.9041,TP,3.308,1754487120000000000,1.75448718e+18
2025-08-07,PGY,38.8488,40.1305,TP,3.299,1754573520000000000,1.75457352e+18
2025-08-07,MQ,6.5766,6.7847,TP,3.164,1754573520000000000,1.75457364e+18
2025-08-08,CCSI,24.5836,25.4199,TP,3.402,1754659920000000000,1.7546601e+18
2025-08-08,WLDN,106.4107,104.9641,SL,-1.359,1754659920000000000,1.75466118e+18
2025-08-11,AMPH,25.5005,26.3175,TP,3.204,1754919120000000000,1.75491912e+18
2025-08-11,ELA,6.5803,6.8156,TP,3.576,1754919120000000000,1.75491918e+18
2025-08-12,MRCY,59.3343,61.3245,TP,3.354,1755005520000000000,1.75500564e+18
2025-08-12,ASTS,54.1741,52.5567,SL,-2.986,1755005520000000000,1.75500684e+18
2025-08-13,WBTN,13.8238,13.4698,SL,-2.561,1755091920000000000,1.75509192e+18
2025-08-13,CRNC,12.1714,11.8811,SL,-2.385,1755091920000000000,1.75509192e+18
2025-08-14,EQX,7.5676,7.4461,SL,-1.605,1755178320000000000,1.75517832e+18
2025-08-14,KE,23.8638,23.2595,SL,-2.532,1755178320000000000,1.75517868e+18
2025-08-15,XNET,6.2257,6.134,SL,-1.473,1755264720000000000,1.75526472e+18
2025-08-15,EVLV,8.7864,8.537,SL,-2.838,1755264720000000000,1.75526472e+18
