date,ticker,entry,exit,reason,pnl_pct,ent_ns,ex_ns
2026-03-12,OXY,56.8,58.5455,TP,3.073,1.77332328e+18,1.7733279e+18
2026-03-12,ABVX,120.235,117.7296,SL,-2.084,1.7733279e+18,1.7733279e+18
2026-03-12,EH,13.328,12.764,SL,-4.232,1.7733279e+18,1.7733279e+18
2026-03-12,IBTA,23.15,23.03,EOD,-0.518,1.77332286e+18,1.7733453e+18
2026-03-13,HIMX,10.45,10.7914,TP,3.267,1.77340872e+18,1.77340872e+18
2026-03-13,KODK,7.53,7.7298,TP,2.654,1.77340872e+18,1.77340872e+18
2026-03-13,BKKT,9.67,9.9031,TP,2.411,1.77340872e+18,1.77340872e+18
2026-03-13,BTDR,7.65,7.8079,TP,2.065,1.77340872e+18,1.77340872e+18
2026-03-13,LOCO,12.48,12.824,TP,2.757,1.77340872e+18,1.77340872e+18
2026-03-13,APEI,49.8,51.2396,TP,2.891,1.77340872e+18,1.77340872e+18
2026-03-13,RLAY,11.0,11.1913,TP,1.739,1.77340872e+18,1.77340872e+18
2026-03-13,IBRX,8.21,8.3591,TP,1.816,1.77340872e+18,1.77340872e+18
2026-03-13,KYIV,10.87,11.079,TP,1.923,1.77340872e+18,1.77340884e+18
2026-03-13,KRT,23.93,24.3745,TP,1.857,1.77340884e+18,1.77340902e+18
2026-03-13,NOK,8.395,8.4871,TP,1.098,1.77340902e+18,1.77340902e+18
2026-03-13,NVTS,10.425,10.6828,TP,2.473,1.77340872e+18,1.77340944e+18
2026-03-13,ASX,21.65,21.8534,TP,0.94,1.77340902e+18,1.77340944e+18
2026-03-13,ERIC,11.82,11.8915,TP,0.605,1.77340944e+18,1.77340944e+18
2026-03-13,AHCO,10.25,10.505,EOD,2.488,1.77340944e+18,1.7734317e+18
2026-03-16,NVTS,10.765,11.095,TP,3.066,1.77366792e+18,1.77366792e+18
2026-03-16,BTDR,8.02,8.2372,TP,2.708,1.77366792e+18,1.77366798e+18
2026-03-16,TSEM,133.66,136.3412,TP,2.006,1.77366792e+18,1.77366798e+18
2026-03-16,NBIS,124.75,127.3579,TP,2.091,1.77366798e+18,1.77366798e+18
2026-03-16,WDC,282.79,286.8524,TP,1.437,1.77366798e+18,1.77366798e+18
2026-03-16,COHR,255.01,259.736,TP,1.853,1.77366798e+18,1.7736681e+18
2026-03-16,ALM,20.7,20.1902,SL,-2.463,1.77366798e+18,1.7736684e+18
2026-03-16,MSTR,145.35,146.8567,TP,1.037,1.7736684e+18,1.7736684e+18
2026-03-16,POET,7.13,6.9046,SL,-3.161,1.7736684e+18,1.7736684e+18
2026-03-16,CPNG,19.68,19.9415,TP,1.329,1.7736684e+18,1.773669e+18
2026-03-16,CIFR,14.775,15.122,TP,2.349,1.7736681e+18,1.7736738e+18
2026-03-16,INTC,47.91,46.9784,SL,-1.944,1.773669e+18,1.77368604e+18
2026-03-16,SNDK,687.52,700.3984,TP,1.873,1.77368604e+18,1.77368604e+18
2026-03-16,MU,446.16,439.0293,SL,-1.598,1.7736738e+18,1.7736906e+18
2026-03-16,SLN,7.5,7.2225,SL,-3.7,1.7736906e+18,1.77369084e+18
2026-03-16,CRWV,85.87,86.09,EOD,0.256,1.77368604e+18,1.7736909e+18
2026-03-16,VMET,11.385,11.3,EOD,-0.747,1.77369084e+18,1.7736909e+18
2026-03-17,SEI,59.55,61.7784,TP,3.742,1.77375432e+18,1.77375432e+18
2026-03-17,ICHR,45.15,46.2609,TP,2.46,1.77375432e+18,1.77375432e+18
2026-03-17,FUN,17.04,17.3917,TP,2.064,1.77375432e+18,1.77375432e+18
2026-03-17,ESLT,933.8,952.1719,TP,1.967,1.77375432e+18,1.77375432e+18
2026-03-17,UBER,77.39,78.145,TP,0.976,1.77375432e+18,1.77375444e+18
2026-03-17,LTBR,11.83,11.6139,SL,-1.826,1.77375444e+18,1.77375672e+18
2026-03-17,STLA,6.79,6.8509,TP,0.898,1.77375672e+18,1.77375798e+18
2026-03-17,TNDM,23.16,23.5412,TP,1.646,1.77375798e+18,1.77375798e+18
2026-03-17,ALGT,78.6,79.7869,TP,1.51,1.77375798e+18,1.77375798e+18
2026-03-17,BW,12.83,13.1234,TP,2.287,1.77375798e+18,1.77375798e+18
2026-03-17,GRPN,10.91,11.1819,TP,2.492,1.77375798e+18,1.77375798e+18
2026-03-17,BLDR,90.0,91.0606,TP,1.178,1.77375798e+18,1.77376728e+18
2026-03-17,HMY,15.945,15.7439,SL,-1.261,1.77376728e+18,1.77377598e+18
2026-03-17,ARM,125.17,127.816,TP,2.114,1.77375432e+18,1.77377724e+18
2026-03-18,ZTO,24.875,25.5845,TP,2.852,1.77384072e+18,1.77384072e+18
2026-03-18,MOMO,6.245,6.4059,TP,2.576,1.77384072e+18,1.77384072e+18
2026-03-18,SWMR,40.0,42.0435,TP,5.109,1.77384072e+18,1.77384072e+18
2026-03-18,LITE,709.15,721.7152,TP,1.772,1.77384072e+18,1.77384072e+18
2026-03-18,COHR,251.94,256.1955,TP,1.689,1.77384072e+18,1.77384072e+18
2026-03-18,M,17.59,17.9108,TP,1.824,1.77384072e+18,1.77384072e+18
2026-03-18,EDU,56.99,57.6022,TP,1.074,1.77384072e+18,1.7738415e+18
2026-03-18,HAFN,6.83,6.908,TP,1.142,1.77384072e+18,1.77384426e+18
2026-03-18,AXTI,47.0,48.6783,TP,3.571,1.77384426e+18,1.77384426e+18
2026-03-18,GO,6.01,5.8489,SL,-2.681,1.7738415e+18,1.77384492e+18
2026-03-19,ELA,13.03,13.4576,TP,3.282,1.77392712e+18,1.77392712e+18
2026-03-19,CCRN,9.31,9.5198,TP,2.254,1.77392712e+18,1.77392712e+18
2026-03-19,VET,12.81,13.0768,TP,2.083,1.77392712e+18,1.77392712e+18
2026-03-19,DLO,12.44,12.7771,TP,2.71,1.77392712e+18,1.77392712e+18
2026-03-19,MEOH,54.025,55.0215,TP,1.845,1.77392712e+18,1.77392712e+18
2026-03-19,LNG,273.62,278.1981,TP,1.673,1.77392712e+18,1.77392712e+18
2026-03-19,CF,128.67,130.5563,TP,1.466,1.77392712e+18,1.77392712e+18
2026-03-19,PARR,57.0,57.9245,TP,1.622,1.77392712e+18,1.77392718e+18
2026-03-19,TGTX,30.6,31.1148,TP,1.682,1.77392718e+18,1.7739273e+18
2026-03-19,FIVE,219.3,228.4268,TP,4.162,1.77392712e+18,1.77392814e+18
2026-03-19,BTU,37.0,37.7006,TP,1.894,1.7739273e+18,1.77392862e+18
2026-03-19,WDS,24.59,24.932,TP,1.391,1.77392862e+18,1.77392862e+18
2026-03-19,BP,45.69,45.9881,TP,0.652,1.77392862e+18,1.77392862e+18
2026-03-19,E,54.13,54.5325,TP,0.744,1.77392862e+18,1.77392874e+18
2026-03-19,DEC,15.5,15.7456,TP,1.585,1.77392814e+18,1.77392904e+18
2026-03-19,SSL,12.25,12.3939,TP,1.175,1.77392904e+18,1.77392904e+18
2026-03-19,RRC,44.43,45.335,TP,2.037,1.77392874e+18,1.77392922e+18
2026-03-20,SEDG,47.47,48.9996,TP,3.222,1.77401352e+18,1.77401352e+18
2026-03-20,NXST,231.64,237.5533,TP,2.553,1.77401352e+18,1.77401352e+18
2026-03-20,PL,33.55,35.3792,TP,5.452,1.77401352e+18,1.77401352e+18
2026-03-20,RYTM,96.71,98.7516,TP,2.111,1.77401352e+18,1.77401352e+18
2026-03-20,FLY,25.55,26.4299,TP,3.444,1.77401352e+18,1.77401352e+18
2026-03-20,RLAY,10.26,10.5514,TP,2.84,1.77401352e+18,1.77401352e+18
2026-03-20,DELL,163.5,166.9644,TP,2.119,1.77401352e+18,1.77401358e+18
2026-03-20,SM,28.4,28.8181,TP,1.472,1.77401352e+18,1.77401358e+18
2026-03-20,VG,14.73,15.3255,TP,4.043,1.77401358e+18,1.77401412e+18
2026-03-20,ELA,15.86,15.5751,SL,-1.796,1.77401358e+18,1.7740143e+18
2026-03-20,CSIQ,13.96,14.2877,TP,2.347,1.77401412e+18,1.77401538e+18
2026-03-20,SCHL,37.76,38.7941,TP,2.739,1.77401538e+18,1.77401544e+18
2026-03-20,HMY,14.0,13.6991,SL,-2.149,1.77401544e+18,1.77401592e+18
2026-03-20,TSEM,173.51,167.8445,SL,-3.265,1.77401592e+18,1.77401598e+18
2026-03-20,ARM,136.9,133.9464,SL,-2.157,1.7740143e+18,1.7740164e+18
2026-03-23,LAR,6.05,6.2242,TP,2.879,1.77427272e+18,1.77427272e+18
2026-03-23,SGML,9.51,9.7456,TP,2.477,1.77427272e+18,1.77427272e+18
2026-03-23,APGE,77.32,79.3048,TP,2.567,1.77427272e+18,1.77427272e+18
2026-03-23,CLDX,32.798,33.6734,TP,2.669,1.77427272e+18,1.77427272e+18
2026-03-23,TSEM,171.245,174.3694,TP,1.825,1.77427272e+18,1.77427272e+18
2026-03-23,UAMY,8.47,8.7347,TP,3.125,1.77427272e+18,1.7742768e+18
2026-03-23,GO,6.155,6.3606,TP,3.34,1.7742768e+18,1.77428178e+18
2026-03-23,NIO,5.62,5.7812,TP,2.869,1.77428178e+18,1.77428232e+18
2026-03-23,INSM,147.12,142.8138,SL,-2.927,1.77427272e+18,1.7742834e+18
2026-03-23,MT,50.64,51.6256,TP,1.946,1.7742834e+18,1.77428676e+18
2026-03-23,XPEV,18.31,18.83,TP,2.84,1.77428232e+18,1.77428736e+18
2026-03-23,QDEL,16.08,16.9629,TP,5.491,1.77428676e+18,1.77429462e+18
2026-03-24,SWMR,27.5,28.4097,TP,3.308,1.77435912e+18,1.77435912e+18
2026-03-24,NEXT,7.31,7.4976,TP,2.566,1.77435912e+18,1.77435912e+18
